2025-12-09 15:44:58,928 - INFO - Args: {'scenario': 'grad', 'seed': 0, 'batch_size_images': 16, 'event_batch_size': 16284, 'events_per_image': 1024, 'run_name': 'grad_poisson_20251209_154456', 'log_interval': 125, 'num_epochs': 15, 'T_unsup1': 100, 'T_unsup2': 100, 'T_semi': 100, 'T_sup': 50, 'spike_array_len': 16, 'sigma_unsup1': 0.1, 'sigma_unsup2': 0.1, 'sigma_semi': 0.1, 'sigma_sup': 0.1, 'N_E': 100, 'N_hidden': 256, 'dt': 1.0, 'layer_index_scale': 1.0, 'lr_actor': 0.001, 'lr_critic': 0.001, 'ppo_eps': 0.2, 'ppo_epochs': 2, 'ppo_batch_size': 1024, 'exc_clip_min': 0.0, 'exc_clip_max': 1.0, 'w_clip_min': -1.0, 'w_clip_max': 1.0, 'inh_clip_min': 0.0, 'inh_clip_max': 1.0, 'local_lr': 0.01, 'rho_target': 0.1, 'alpha_sparse': 1.0, 'alpha_div': 0.1, 'alpha_stab': 0.1, 'beta_margin': 0.5, 'alpha_align': 0.1, 'max_rate': 0.25, 'sup_input_encoding': 'poisson', 'log_gradient_stats': False, 'result_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_poisson_20251209_154456', 'log_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_poisson_20251209_154456'}
2025-12-09 15:44:58,928 - INFO - Starting scenario: grad
2025-12-09 15:44:58,928 - INFO - Results will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_poisson_20251209_154456
2025-12-09 15:44:58,928 - INFO - Logs will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_poisson_20251209_154456
2025-12-09 17:10:02,334 - INFO - Epoch 4 | Batch 1875/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:10:54,521 - INFO - Epoch 4 | Batch 2000/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:11:46,934 - INFO - Epoch 4 | Batch 2125/3375 | Acc 0.3125 | Reward -0.0000 | Active 0.0041
2025-12-09 17:12:39,382 - INFO - Epoch 4 | Batch 2250/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 17:13:31,872 - INFO - Epoch 4 | Batch 2375/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:14:24,393 - INFO - Epoch 4 | Batch 2500/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:15:16,738 - INFO - Epoch 4 | Batch 2625/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:16:08,979 - INFO - Epoch 4 | Batch 2750/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:17:01,012 - INFO - Epoch 4 | Batch 2875/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:17:52,825 - INFO - Epoch 4 | Batch 3000/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:18:44,874 - INFO - Epoch 4 | Batch 3125/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:19:37,190 - INFO - Epoch 4 | Batch 3250/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:20:29,522 - INFO - Epoch 4 | Batch 3375/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
2025-12-09 17:21:52,551 - INFO - Epoch 5 | Batch 125/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
2025-12-09 17:22:44,955 - INFO - Epoch 5 | Batch 250/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 17:23:37,154 - INFO - Epoch 5 | Batch 375/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 17:24:30,159 - INFO - Epoch 5 | Batch 500/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:25:22,500 - INFO - Epoch 5 | Batch 625/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:26:14,948 - INFO - Epoch 5 | Batch 750/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:27:07,411 - INFO - Epoch 5 | Batch 875/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 17:27:59,605 - INFO - Epoch 5 | Batch 1000/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 17:28:52,900 - INFO - Epoch 5 | Batch 1125/3375 | Acc 0.2500 | Reward -0.0000 | Active 0.0041
