----------------------------------------------------------------
[RUNNING] Scenario: grad (direct input)
          Run Name: grad_direct_20251208_232134
          Start   : 20251208_232134
----------------------------------------------------------------
2025-12-08 23:21:36,466 - INFO - Args: {'scenario': 'grad', 'seed': 0, 'batch_size_images': 16, 'event_batch_size': 65536, 'events_per_image': 4096, 'run_name': 'grad_direct_20251208_232134', 'log_interval': 125, 'num_epochs': 30, 'T_unsup1': 100, 'T_unsup2': 100, 'T_semi': 100, 'T_sup': 5, 'spike_array_len': 3, 'sigma_unsup1': 0.1, 'sigma_unsup2': 0.1, 'sigma_semi': 0.1, 'sigma_sup': 0.1, 'N_E': 100, 'N_hidden': 256, 'dt': 1.0, 'layer_index_scale': 1.0, 'lr_actor': 0.001, 'lr_critic': 0.001, 'ppo_eps': 0.2, 'ppo_epochs': 2, 'ppo_batch_size': 4096, 'exc_clip_min': 0.0, 'exc_clip_max': 1.0, 'w_clip_min': -1.0, 'w_clip_max': 1.0, 'inh_clip_min': 0.0, 'inh_clip_max': 1.0, 'local_lr': 0.01, 'rho_target': 0.1, 'alpha_sparse': 1.0, 'alpha_div': 0.1, 'alpha_stab': 0.1, 'beta_margin': 0.5, 'alpha_align': 0.1, 'max_rate': 1.0, 'sup_input_encoding': 'direct', 'log_gradient_stats': False, 'result_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_direct_20251208_232134', 'log_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_direct_20251208_232134'}
2025-12-08 23:21:36,466 - INFO - Starting scenario: grad
2025-12-08 23:21:36,466 - INFO - Results will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_direct_20251208_232134
2025-12-08 23:21:36,466 - INFO - Logs will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_direct_20251208_232134
2025-12-09 00:09:24,267 - INFO - Epoch 5 | Batch 1125/3375 | Acc 0.2500 | Reward -0.0000 | Active 0.0161
2025-12-09 00:09:48,669 - INFO - Epoch 5 | Batch 1250/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0160
2025-12-09 00:10:13,041 - INFO - Epoch 5 | Batch 1375/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0159
2025-12-09 00:10:37,481 - INFO - Epoch 5 | Batch 1500/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0160
2025-12-09 00:11:01,522 - INFO - Epoch 5 | Batch 1625/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-09 00:11:25,686 - INFO - Epoch 5 | Batch 1750/3375 | Acc 0.3125 | Reward -0.0000 | Active 0.0161
2025-12-09 00:11:50,019 - INFO - Epoch 5 | Batch 1875/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0160
2025-12-09 00:12:14,217 - INFO - Epoch 5 | Batch 2000/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0161
2025-12-09 00:12:38,509 - INFO - Epoch 5 | Batch 2125/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0159
2025-12-09 00:13:02,947 - INFO - Epoch 5 | Batch 2250/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0160
2025-12-09 00:13:27,338 - INFO - Epoch 5 | Batch 2375/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0161
2025-12-09 00:13:51,874 - INFO - Epoch 5 | Batch 2500/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-09 00:14:16,088 - INFO - Epoch 5 | Batch 2625/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0159
2025-12-09 00:14:40,173 - INFO - Epoch 5 | Batch 2750/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0161
2025-12-09 00:15:04,167 - INFO - Epoch 5 | Batch 2875/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-09 00:15:28,185 - INFO - Epoch 5 | Batch 3000/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0161
2025-12-09 00:15:52,322 - INFO - Epoch 5 | Batch 3125/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-09 00:16:16,437 - INFO - Epoch 5 | Batch 3250/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0161
2025-12-09 00:16:40,537 - INFO - Epoch 5 | Batch 3375/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0161
2025-12-09 00:17:09,413 - INFO - Epoch 6 | Batch 125/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0160
2025-12-09 00:17:33,040 - INFO - Epoch 6 | Batch 250/3375 | Acc 0.2500 | Reward -0.0000 | Active 0.0160
2025-12-09 00:17:57,015 - INFO - Epoch 6 | Batch 375/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0161
2025-12-09 00:18:21,422 - INFO - Epoch 6 | Batch 500/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-09 00:18:46,049 - INFO - Epoch 6 | Batch 625/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0161
2025-12-09 00:19:10,826 - INFO - Epoch 6 | Batch 750/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0160
2025-12-09 00:19:35,203 - INFO - Epoch 6 | Batch 875/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0159
2025-12-09 00:19:59,565 - INFO - Epoch 6 | Batch 1000/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0161
2025-12-09 00:20:23,755 - INFO - Epoch 6 | Batch 1125/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0161
2025-12-09 00:20:48,060 - INFO - Epoch 6 | Batch 1250/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0161
2025-12-09 00:21:12,904 - INFO - Epoch 6 | Batch 1375/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0159
2025-12-09 00:21:37,287 - INFO - Epoch 6 | Batch 1500/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0161
2025-12-09 00:22:01,861 - INFO - Epoch 6 | Batch 1625/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0159
2025-12-09 00:22:26,283 - INFO - Epoch 6 | Batch 1750/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-09 00:22:51,113 - INFO - Epoch 6 | Batch 1875/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0160
2025-12-09 00:23:15,391 - INFO - Epoch 6 | Batch 2000/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0160
2025-12-09 00:23:39,829 - INFO - Epoch 6 | Batch 2125/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-09 00:24:04,333 - INFO - Epoch 6 | Batch 2250/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0159
2025-12-09 00:24:28,823 - INFO - Epoch 6 | Batch 2375/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0159
